2023-11-05 03:14:09,462 | train | INFO | Set Logger /home/kwy00/ysy/results/train/20231105_031409
2023-11-06 19:00:08,762 | train | INFO | batch: 4100/4796 loss: 0.017156006768345833
2023-11-06 19:02:53,124 | train | INFO | batch: 4200/4796 loss: 0.021014370024204254
2023-11-06 19:05:36,111 | train | INFO | batch: 4300/4796 loss: 0.017638422548770905
2023-11-06 19:08:19,269 | train | INFO | batch: 4400/4796 loss: 0.012733852490782738
2023-11-06 19:11:02,309 | train | INFO | batch: 4500/4796 loss: 0.01444376539438963
2023-11-06 19:13:45,539 | train | INFO | batch: 4600/4796 loss: 0.009699632413685322
2023-11-06 19:16:28,263 | train | INFO | batch: 4700/4796 loss: 0.03129497170448303
2023-11-06 19:19:03,680 | train | INFO | --Val 17/30
2023-11-06 19:19:04,854 | train | INFO | batch: 0/125 loss: 0.01017304789274931
2023-11-06 19:21:02,123 | train | INFO | batch: 100/125 loss: 0.009801365435123444
2023-11-06 19:21:30,267 | train | INFO | Write row 17
2023-11-06 19:21:30,869 | train | INFO | --Train 18/30
2023-11-06 19:21:32,293 | train | INFO | batch: 0/4796 loss: 0.012316306121647358
2023-11-06 19:24:14,866 | train | INFO | batch: 100/4796 loss: 0.008998794481158257
2023-11-06 19:26:57,781 | train | INFO | batch: 200/4796 loss: 0.011948070488870144
2023-11-06 19:29:41,143 | train | INFO | batch: 300/4796 loss: 0.019594701007008553
2023-11-06 19:32:24,464 | train | INFO | batch: 400/4796 loss: 0.007880634628236294
2023-11-06 19:35:07,902 | train | INFO | batch: 500/4796 loss: 0.00875213835388422
2023-11-06 19:37:51,046 | train | INFO | batch: 600/4796 loss: 0.01126760896295309
2023-11-06 19:40:34,343 | train | INFO | batch: 700/4796 loss: 0.0366535447537899
2023-11-06 19:43:17,704 | train | INFO | batch: 800/4796 loss: 0.024016376584768295
2023-11-06 19:46:01,590 | train | INFO | batch: 900/4796 loss: 0.017561983317136765
2023-11-06 19:48:43,070 | train | INFO | batch: 1000/4796 loss: 0.011206903494894505
2023-11-06 19:51:25,949 | train | INFO | batch: 1100/4796 loss: 0.008915018290281296
2023-11-06 19:54:08,546 | train | INFO | batch: 1200/4796 loss: 0.013407561928033829
2023-11-06 19:56:52,962 | train | INFO | batch: 1300/4796 loss: 0.02504057250916958
2023-11-06 19:59:36,319 | train | INFO | batch: 1400/4796 loss: 0.04363285005092621
2023-11-06 20:02:20,873 | train | INFO | batch: 1500/4796 loss: 0.014383112080395222
2023-11-06 20:05:03,694 | train | INFO | batch: 1600/4796 loss: 0.010652490891516209
2023-11-06 20:07:47,126 | train | INFO | batch: 1700/4796 loss: 0.011543397791683674
2023-11-06 20:10:30,688 | train | INFO | batch: 1800/4796 loss: 0.012984398752450943
2023-11-06 20:13:14,238 | train | INFO | batch: 1900/4796 loss: 0.012869255617260933
2023-11-06 20:15:56,990 | train | INFO | batch: 2000/4796 loss: 0.011836952529847622
2023-11-06 20:18:40,014 | train | INFO | batch: 2100/4796 loss: 0.013313399627804756
2023-11-06 20:21:22,579 | train | INFO | batch: 2200/4796 loss: 0.010893551632761955
2023-11-06 20:24:07,993 | train | INFO | batch: 2300/4796 loss: 0.009252108633518219
2023-11-06 20:26:51,447 | train | INFO | batch: 2400/4796 loss: 0.016361236572265625
2023-11-06 20:29:35,034 | train | INFO | batch: 2500/4796 loss: 0.014550535939633846
2023-11-06 20:32:18,594 | train | INFO | batch: 2600/4796 loss: 0.008351041935384274
2023-11-06 20:35:02,196 | train | INFO | batch: 2700/4796 loss: 0.010189968161284924
2023-11-06 20:37:46,030 | train | INFO | batch: 2800/4796 loss: 0.014472397975623608
2023-11-06 20:40:28,719 | train | INFO | batch: 2900/4796 loss: 0.01955564320087433
2023-11-06 20:43:12,997 | train | INFO | batch: 3000/4796 loss: 0.013665460050106049
2023-11-06 20:45:55,793 | train | INFO | batch: 3100/4796 loss: 0.01414385624229908
2023-11-06 20:48:39,325 | train | INFO | batch: 3200/4796 loss: 0.01584160141646862
2023-11-06 20:51:22,459 | train | INFO | batch: 3300/4796 loss: 0.012721174396574497
2023-11-06 20:54:06,712 | train | INFO | batch: 3400/4796 loss: 0.014685485512018204
2023-11-06 20:56:50,012 | train | INFO | batch: 3500/4796 loss: 0.037039659917354584
2023-11-06 20:59:34,623 | train | INFO | batch: 3600/4796 loss: 0.01179108489304781
2023-11-06 21:02:18,606 | train | INFO | batch: 3700/4796 loss: 0.016012689098715782
2023-11-06 21:05:02,781 | train | INFO | batch: 3800/4796 loss: 0.015029225498437881
2023-11-06 21:07:45,201 | train | INFO | batch: 3900/4796 loss: 0.014093470759689808
2023-11-06 21:10:28,941 | train | INFO | batch: 4000/4796 loss: 0.07945839315652847
2023-11-06 21:13:13,199 | train | INFO | batch: 4100/4796 loss: 0.013330674730241299
2023-11-06 21:15:57,093 | train | INFO | batch: 4200/4796 loss: 0.01693110167980194
2023-11-06 21:18:40,640 | train | INFO | batch: 4300/4796 loss: 0.015095923095941544
2023-11-06 21:21:25,663 | train | INFO | batch: 4400/4796 loss: 0.015442375093698502
2023-11-06 21:24:09,847 | train | INFO | batch: 4500/4796 loss: 0.00959528423845768
2023-11-06 21:26:54,509 | train | INFO | batch: 4600/4796 loss: 0.008618386462330818
2023-11-06 21:29:38,051 | train | INFO | batch: 4700/4796 loss: 0.008873183280229568
2023-11-06 21:32:15,469 | train | INFO | --Val 18/30
2023-11-06 21:32:16,657 | train | INFO | batch: 0/125 loss: 0.009973892942070961
2023-11-06 21:34:14,251 | train | INFO | batch: 100/125 loss: 0.009189397096633911
2023-11-06 21:34:42,519 | train | INFO | Write row 18
2023-11-06 21:34:43,454 | train | INFO | --Train 19/30
2023-11-06 21:34:44,803 | train | INFO | batch: 0/4796 loss: 0.011080381460487843
2023-11-06 21:37:28,680 | train | INFO | batch: 100/4796 loss: 0.012652555480599403
2023-11-06 21:40:13,151 | train | INFO | batch: 200/4796 loss: 0.016097648069262505
2023-11-06 21:42:56,824 | train | INFO | batch: 300/4796 loss: 0.06371062994003296
2023-11-06 21:45:40,196 | train | INFO | batch: 400/4796 loss: 0.008464353159070015
2023-11-06 21:48:24,117 | train | INFO | batch: 500/4796 loss: 0.01163039356470108
2023-11-06 21:51:06,464 | train | INFO | batch: 600/4796 loss: 0.009105950593948364
2023-11-06 21:53:51,714 | train | INFO | batch: 700/4796 loss: 0.029889147728681564
2023-11-06 21:56:35,596 | train | INFO | batch: 800/4796 loss: 0.007507381960749626
2023-11-06 21:59:19,589 | train | INFO | batch: 900/4796 loss: 0.02988138422369957
2023-11-06 22:02:03,693 | train | INFO | batch: 1000/4796 loss: 0.017326803877949715
2023-11-06 22:04:46,713 | train | INFO | batch: 1100/4796 loss: 0.014784807339310646
2023-11-06 22:07:30,531 | train | INFO | batch: 1200/4796 loss: 0.010088559240102768
2023-11-06 22:10:14,682 | train | INFO | batch: 1300/4796 loss: 0.008776554837822914
2023-11-06 22:12:59,319 | train | INFO | batch: 1400/4796 loss: 0.022979915142059326
2023-11-06 22:15:43,519 | train | INFO | batch: 1500/4796 loss: 0.009845800697803497
2023-11-06 22:18:26,982 | train | INFO | batch: 1600/4796 loss: 0.09835734963417053
2023-11-06 22:21:10,212 | train | INFO | batch: 1700/4796 loss: 0.01516903005540371
2023-11-06 22:23:54,622 | train | INFO | batch: 1800/4796 loss: 0.010105790570378304
2023-11-06 22:26:38,048 | train | INFO | batch: 1900/4796 loss: 0.03428099676966667
2023-11-06 22:29:22,858 | train | INFO | batch: 2000/4796 loss: 0.012182789854705334
2023-11-06 22:32:05,650 | train | INFO | batch: 2100/4796 loss: 0.015131297521293163
2023-11-06 22:34:50,365 | train | INFO | batch: 2200/4796 loss: 0.014155873097479343
2023-11-06 22:37:34,062 | train | INFO | batch: 2300/4796 loss: 0.02960522286593914
2023-11-06 22:40:18,504 | train | INFO | batch: 2400/4796 loss: 0.012296833097934723
2023-11-06 22:43:03,894 | train | INFO | batch: 2500/4796 loss: 0.012077994644641876
2023-11-06 22:45:46,645 | train | INFO | batch: 2600/4796 loss: 0.01334778405725956
2023-11-06 22:48:29,828 | train | INFO | batch: 2700/4796 loss: 0.020606093108654022
2023-11-06 22:51:13,200 | train | INFO | batch: 2800/4796 loss: 0.014504246413707733
2023-11-06 22:53:56,131 | train | INFO | batch: 2900/4796 loss: 0.008608934469521046
2023-11-06 22:56:39,048 | train | INFO | batch: 3000/4796 loss: 0.06083442643284798
2023-11-06 22:59:22,390 | train | INFO | batch: 3100/4796 loss: 0.01121537759900093
2023-11-06 23:02:05,317 | train | INFO | batch: 3200/4796 loss: 0.04654155671596527
2023-11-06 23:04:49,635 | train | INFO | batch: 3300/4796 loss: 0.03849099203944206
2023-11-06 23:07:33,288 | train | INFO | batch: 3400/4796 loss: 0.011123992502689362
2023-11-06 23:10:17,221 | train | INFO | batch: 3500/4796 loss: 0.00782839860767126
2023-11-06 23:13:02,228 | train | INFO | batch: 3600/4796 loss: 0.03821942210197449
2023-11-06 23:15:44,898 | train | INFO | batch: 3700/4796 loss: 0.012552260421216488
2023-11-06 23:18:30,194 | train | INFO | batch: 3800/4796 loss: 0.016466913744807243
2023-11-06 23:21:14,081 | train | INFO | batch: 3900/4796 loss: 0.019061103463172913
2023-11-06 23:23:57,523 | train | INFO | batch: 4000/4796 loss: 0.01351729966700077
2023-11-06 23:26:41,750 | train | INFO | batch: 4100/4796 loss: 0.03712733834981918
2023-11-06 23:29:25,953 | train | INFO | batch: 4200/4796 loss: 0.01311388798058033
2023-11-06 23:32:09,319 | train | INFO | batch: 4300/4796 loss: 0.011451421305537224
2023-11-06 23:34:54,065 | train | INFO | batch: 4400/4796 loss: 0.016666188836097717
2023-11-06 23:37:38,001 | train | INFO | batch: 4500/4796 loss: 0.04325477406382561
2023-11-06 23:40:21,401 | train | INFO | batch: 4600/4796 loss: 0.008185405284166336
2023-11-06 23:43:04,600 | train | INFO | batch: 4700/4796 loss: 0.008520319126546383
2023-11-06 23:45:39,879 | train | INFO | --Val 19/30
2023-11-06 23:45:41,067 | train | INFO | batch: 0/125 loss: 0.009901116602122784
2023-11-06 23:47:39,042 | train | INFO | batch: 100/125 loss: 0.008167210966348648
2023-11-06 23:48:07,275 | train | INFO | Write row 19
2023-11-06 23:48:07,893 | train | INFO | --Train 20/30
2023-11-06 23:48:09,272 | train | INFO | batch: 0/4796 loss: 0.023919150233268738
2023-11-06 23:50:53,487 | train | INFO | batch: 100/4796 loss: 0.016173377633094788
2023-11-06 23:53:36,999 | train | INFO | batch: 200/4796 loss: 0.020121123641729355
2023-11-06 23:56:19,852 | train | INFO | batch: 300/4796 loss: 0.00904460996389389
2023-11-06 23:59:03,303 | train | INFO | batch: 400/4796 loss: 0.022636381909251213
2023-11-07 00:01:46,613 | train | INFO | batch: 500/4796 loss: 0.010565021075308323
2023-11-07 00:04:30,996 | train | INFO | batch: 600/4796 loss: 0.010869952850043774
2023-11-07 00:07:15,056 | train | INFO | batch: 700/4796 loss: 0.01017101388424635
2023-11-07 00:09:58,288 | train | INFO | batch: 800/4796 loss: 0.023170379921793938
2023-11-07 00:12:40,514 | train | INFO | batch: 900/4796 loss: 0.008838572539389133
2023-11-07 00:15:23,976 | train | INFO | batch: 1000/4796 loss: 0.012615513987839222
2023-11-07 00:18:07,594 | train | INFO | batch: 1100/4796 loss: 0.00844726525247097
2023-11-07 00:20:51,966 | train | INFO | batch: 1200/4796 loss: 0.009878821671009064
2023-11-07 00:23:35,929 | train | INFO | batch: 1300/4796 loss: 0.0103014400228858
2023-11-07 00:26:21,333 | train | INFO | batch: 1400/4796 loss: 0.017582496628165245
2023-11-07 00:29:05,136 | train | INFO | batch: 1500/4796 loss: 0.03008565492928028
2023-11-07 00:31:50,885 | train | INFO | batch: 1600/4796 loss: 0.009277965873479843
2023-11-07 00:34:34,833 | train | INFO | batch: 1700/4796 loss: 0.014712157659232616
2023-11-07 00:37:19,624 | train | INFO | batch: 1800/4796 loss: 0.03268886357545853
2023-11-07 00:40:04,047 | train | INFO | batch: 1900/4796 loss: 0.009401439689099789
2023-11-07 00:42:49,102 | train | INFO | batch: 2000/4796 loss: 0.019232500344514847
2023-11-07 00:45:32,445 | train | INFO | batch: 2100/4796 loss: 0.043242551386356354
2023-11-07 00:48:16,363 | train | INFO | batch: 2200/4796 loss: 0.025006692856550217
2023-11-07 00:51:00,479 | train | INFO | batch: 2300/4796 loss: 0.007979249581694603
2023-11-07 00:53:45,140 | train | INFO | batch: 2400/4796 loss: 0.023557275533676147
2023-11-07 00:56:29,044 | train | INFO | batch: 2500/4796 loss: 0.008022170513868332
2023-11-07 00:59:11,670 | train | INFO | batch: 2600/4796 loss: 0.025105372071266174
2023-11-07 01:01:54,537 | train | INFO | batch: 2700/4796 loss: 0.012867369689047337
2023-11-07 01:04:38,588 | train | INFO | batch: 2800/4796 loss: 0.10251443088054657
2023-11-07 01:07:22,905 | train | INFO | batch: 2900/4796 loss: 0.010228827595710754
2023-11-07 01:10:05,834 | train | INFO | batch: 3000/4796 loss: 0.02335045114159584
2023-11-07 01:12:49,537 | train | INFO | batch: 3100/4796 loss: 0.0205072071403265
2023-11-07 01:15:32,809 | train | INFO | batch: 3200/4796 loss: 0.05017697066068649
2023-11-07 01:18:15,863 | train | INFO | batch: 3300/4796 loss: 0.00803291518241167
2023-11-07 01:21:00,325 | train | INFO | batch: 3400/4796 loss: 0.01912074163556099
2023-11-07 01:23:45,708 | train | INFO | batch: 3500/4796 loss: 0.008889486081898212
2023-11-07 01:26:29,617 | train | INFO | batch: 3600/4796 loss: 0.044963158667087555
2023-11-07 01:29:12,361 | train | INFO | batch: 3700/4796 loss: 0.014105523005127907
2023-11-07 01:31:56,508 | train | INFO | batch: 3800/4796 loss: 0.008264224044978619
2023-11-07 01:34:40,828 | train | INFO | batch: 3900/4796 loss: 0.03545419126749039
2023-11-07 01:37:25,061 | train | INFO | batch: 4000/4796 loss: 0.01458247285336256
2023-11-07 01:40:09,277 | train | INFO | batch: 4100/4796 loss: 0.007645200472325087
2023-11-07 01:42:53,202 | train | INFO | batch: 4200/4796 loss: 0.01308637484908104
2023-11-07 01:45:36,390 | train | INFO | batch: 4300/4796 loss: 0.027478352189064026
2023-11-07 01:48:20,704 | train | INFO | batch: 4400/4796 loss: 0.015568307600915432
2023-11-07 01:51:04,560 | train | INFO | batch: 4500/4796 loss: 0.009021260775625706
2023-11-07 01:53:50,576 | train | INFO | batch: 4600/4796 loss: 0.02796151116490364
2023-11-07 01:56:35,344 | train | INFO | batch: 4700/4796 loss: 0.021197235211730003
2023-11-07 01:59:09,207 | train | INFO | --Val 20/30
2023-11-07 01:59:10,372 | train | INFO | batch: 0/125 loss: 0.010123812593519688
2023-11-07 02:01:07,876 | train | INFO | batch: 100/125 loss: 0.010240752249956131
2023-11-07 02:01:36,062 | train | INFO | Write row 20
2023-11-07 02:01:37,261 | train | INFO | Recorder, epoch 20 Model saved: /home/kwy00/ysy/results/train/20231105_031409/model.pt
2023-11-07 02:01:37,262 | train | INFO | --Train 21/30
2023-11-07 02:01:38,641 | train | INFO | batch: 0/4796 loss: 0.02197873778641224
2023-11-07 02:04:23,078 | train | INFO | batch: 100/4796 loss: 0.03978780284523964
2023-11-07 02:07:06,433 | train | INFO | batch: 200/4796 loss: 0.014493219554424286
2023-11-07 02:09:49,709 | train | INFO | batch: 300/4796 loss: 0.014473684132099152
2023-11-07 02:12:34,019 | train | INFO | batch: 400/4796 loss: 0.008412480354309082
2023-11-07 02:15:19,279 | train | INFO | batch: 500/4796 loss: 0.012701848521828651
2023-11-07 02:18:01,943 | train | INFO | batch: 600/4796 loss: 0.009434993378818035
2023-11-07 02:20:47,127 | train | INFO | batch: 700/4796 loss: 0.011270114220678806
2023-11-07 02:23:29,345 | train | INFO | batch: 800/4796 loss: 0.009664366953074932
2023-11-07 02:26:13,534 | train | INFO | batch: 900/4796 loss: 0.011438940651714802
2023-11-07 02:28:55,856 | train | INFO | batch: 1000/4796 loss: 0.011059167794883251
2023-11-07 02:31:38,976 | train | INFO | batch: 1100/4796 loss: 0.008502382785081863
2023-11-07 02:34:21,595 | train | INFO | batch: 1200/4796 loss: 0.011481870897114277
2023-11-07 02:37:04,624 | train | INFO | batch: 1300/4796 loss: 0.008475465700030327
2023-11-07 02:39:47,890 | train | INFO | batch: 1400/4796 loss: 0.010971760377287865
2023-11-07 02:42:33,119 | train | INFO | batch: 1500/4796 loss: 0.019658410921692848
2023-11-07 02:45:16,920 | train | INFO | batch: 1600/4796 loss: 0.010781019926071167
2023-11-07 02:47:59,258 | train | INFO | batch: 1700/4796 loss: 0.06638096272945404
2023-11-07 02:50:43,809 | train | INFO | batch: 1800/4796 loss: 0.010381856001913548
2023-11-07 02:53:26,710 | train | INFO | batch: 1900/4796 loss: 0.01205066405236721
2023-11-07 02:56:11,220 | train | INFO | batch: 2000/4796 loss: 0.015804952010512352
2023-11-07 02:58:55,400 | train | INFO | batch: 2100/4796 loss: 0.017773322761058807
2023-11-07 03:01:38,688 | train | INFO | batch: 2200/4796 loss: 0.012826530262827873
2023-11-07 03:04:23,066 | train | INFO | batch: 2300/4796 loss: 0.01587098278105259
2023-11-07 03:07:06,870 | train | INFO | batch: 2400/4796 loss: 0.014301502145826817
2023-11-07 03:09:51,321 | train | INFO | batch: 2500/4796 loss: 0.011464455164968967
2023-11-07 03:12:34,427 | train | INFO | batch: 2600/4796 loss: 0.015927989035844803
2023-11-07 03:15:16,990 | train | INFO | batch: 2700/4796 loss: 0.009967883117496967
2023-11-07 03:18:00,934 | train | INFO | batch: 2800/4796 loss: 0.021284539252519608
2023-11-07 03:20:45,924 | train | INFO | batch: 2900/4796 loss: 0.010052165947854519
2023-11-07 03:23:28,934 | train | INFO | batch: 3000/4796 loss: 0.011611316353082657
2023-11-07 03:26:12,074 | train | INFO | batch: 3100/4796 loss: 0.02746529132127762
2023-11-07 03:28:56,583 | train | INFO | batch: 3200/4796 loss: 0.04506395757198334
2023-11-07 03:31:39,883 | train | INFO | batch: 3300/4796 loss: 0.010189009830355644
2023-11-07 03:34:23,371 | train | INFO | batch: 3400/4796 loss: 0.016519326716661453
2023-11-07 03:37:07,477 | train | INFO | batch: 3500/4796 loss: 0.018936768174171448
2023-11-07 03:39:51,894 | train | INFO | batch: 3600/4796 loss: 0.04412469267845154
2023-11-07 03:42:35,082 | train | INFO | batch: 3700/4796 loss: 0.009328434243798256
2023-11-07 03:45:19,288 | train | INFO | batch: 3800/4796 loss: 0.012546692043542862
2023-11-07 03:48:03,282 | train | INFO | batch: 3900/4796 loss: 0.012315606698393822
2023-11-07 03:50:46,689 | train | INFO | batch: 4000/4796 loss: 0.014334820210933685
2023-11-07 03:53:30,979 | train | INFO | batch: 4100/4796 loss: 0.013113342225551605
2023-11-07 03:56:13,589 | train | INFO | batch: 4200/4796 loss: 0.011336364783346653
2023-11-07 03:58:58,343 | train | INFO | batch: 4300/4796 loss: 0.013905825093388557
2023-11-07 04:01:42,216 | train | INFO | batch: 4400/4796 loss: 0.015573849901556969
2023-11-07 04:04:26,422 | train | INFO | batch: 4500/4796 loss: 0.08265379071235657
2023-11-07 04:07:11,176 | train | INFO | batch: 4600/4796 loss: 0.01251150481402874
2023-11-07 04:09:53,785 | train | INFO | batch: 4700/4796 loss: 0.011687014251947403
2023-11-07 04:12:30,030 | train | INFO | --Val 21/30
2023-11-07 04:12:31,198 | train | INFO | batch: 0/125 loss: 0.009136815555393696
2023-11-07 04:14:28,856 | train | INFO | batch: 100/125 loss: 0.008886151015758514
2023-11-07 04:14:57,103 | train | INFO | Write row 21
2023-11-07 04:14:57,735 | train | INFO | --Train 22/30
2023-11-07 04:14:59,171 | train | INFO | batch: 0/4796 loss: 0.016125237569212914
2023-11-07 04:17:43,564 | train | INFO | batch: 100/4796 loss: 0.014347676187753677
2023-11-07 04:20:28,031 | train | INFO | batch: 200/4796 loss: 0.010319828987121582
2023-11-07 04:23:12,513 | train | INFO | batch: 300/4796 loss: 0.01470358856022358
2023-11-07 04:25:57,338 | train | INFO | batch: 400/4796 loss: 0.008663796819746494
2023-11-07 04:28:41,517 | train | INFO | batch: 500/4796 loss: 0.007922383956611156
2023-11-07 04:31:24,831 | train | INFO | batch: 600/4796 loss: 0.04295414686203003
2023-11-07 04:34:07,317 | train | INFO | batch: 700/4796 loss: 0.01017321553081274
2023-11-07 04:36:51,698 | train | INFO | batch: 800/4796 loss: 0.008227182552218437
2023-11-07 04:39:34,645 | train | INFO | batch: 900/4796 loss: 0.032269105315208435
2023-11-07 04:42:18,430 | train | INFO | batch: 1000/4796 loss: 0.013599369674921036
2023-11-07 04:45:01,077 | train | INFO | batch: 1100/4796 loss: 0.007300008554011583
2023-11-07 04:47:45,843 | train | INFO | batch: 1200/4796 loss: 0.01543126255273819
2023-11-07 04:50:29,832 | train | INFO | batch: 1300/4796 loss: 0.019767852500081062
2023-11-07 04:53:13,290 | train | INFO | batch: 1400/4796 loss: 0.012555893510580063
2023-11-07 04:55:57,636 | train | INFO | batch: 1500/4796 loss: 0.01604628935456276
2023-11-07 04:58:41,657 | train | INFO | batch: 1600/4796 loss: 0.014387701638042927
2023-11-07 05:01:26,212 | train | INFO | batch: 1700/4796 loss: 0.013358351774513721
2023-11-07 05:04:09,672 | train | INFO | batch: 1800/4796 loss: 0.04230218380689621
2023-11-07 05:06:53,060 | train | INFO | batch: 1900/4796 loss: 0.011949514038860798
2023-11-07 05:09:36,598 | train | INFO | batch: 2000/4796 loss: 0.006818614434450865
2023-11-07 05:12:20,088 | train | INFO | batch: 2100/4796 loss: 0.0325804203748703
2023-11-07 05:15:03,409 | train | INFO | batch: 2200/4796 loss: 0.017119739204645157
2023-11-07 05:17:46,304 | train | INFO | batch: 2300/4796 loss: 0.04164695739746094
2023-11-07 05:20:28,973 | train | INFO | batch: 2400/4796 loss: 0.012501425109803677
2023-11-07 05:23:11,758 | train | INFO | batch: 2500/4796 loss: 0.011795422062277794
2023-11-07 05:25:55,611 | train | INFO | batch: 2600/4796 loss: 0.010260721668601036
2023-11-07 05:28:38,767 | train | INFO | batch: 2700/4796 loss: 0.011546572670340538
2023-11-07 05:31:24,184 | train | INFO | batch: 2800/4796 loss: 0.008514611050486565
2023-11-07 05:34:08,516 | train | INFO | batch: 2900/4796 loss: 0.01321635115891695
2023-11-07 05:36:53,375 | train | INFO | batch: 3000/4796 loss: 0.0079147694632411
2023-11-07 05:39:37,203 | train | INFO | batch: 3100/4796 loss: 0.01748565211892128
2023-11-07 05:42:20,349 | train | INFO | batch: 3200/4796 loss: 0.02146688476204872
2023-11-07 05:45:04,310 | train | INFO | batch: 3300/4796 loss: 0.011754428036510944
2023-11-07 05:47:46,855 | train | INFO | batch: 3400/4796 loss: 0.03234218433499336
2023-11-07 05:50:31,600 | train | INFO | batch: 3500/4796 loss: 0.014077831991016865
2023-11-07 05:53:15,281 | train | INFO | batch: 3600/4796 loss: 0.01619003713130951
2023-11-07 05:55:58,461 | train | INFO | batch: 3700/4796 loss: 0.011322205886244774
2023-11-07 05:58:42,748 | train | INFO | batch: 3800/4796 loss: 0.009334094822406769
2023-11-07 06:01:28,271 | train | INFO | batch: 3900/4796 loss: 0.013324872590601444
2023-11-07 06:04:10,713 | train | INFO | batch: 4000/4796 loss: 0.04425790533423424
2023-11-07 06:06:54,826 | train | INFO | batch: 4100/4796 loss: 0.01453772559762001
2023-11-07 06:09:38,671 | train | INFO | batch: 4200/4796 loss: 0.020422877743840218
2023-11-07 06:12:22,269 | train | INFO | batch: 4300/4796 loss: 0.009856962598860264
2023-11-07 06:15:05,375 | train | INFO | batch: 4400/4796 loss: 0.04062778130173683
2023-11-07 06:17:47,866 | train | INFO | batch: 4500/4796 loss: 0.01618875563144684
2023-11-07 06:20:31,442 | train | INFO | batch: 4600/4796 loss: 0.026419829577207565
2023-11-07 06:23:14,928 | train | INFO | batch: 4700/4796 loss: 0.015366348437964916
2023-11-07 06:25:51,680 | train | INFO | --Val 22/30
2023-11-07 06:25:52,849 | train | INFO | batch: 0/125 loss: 0.009652438573539257
2023-11-07 06:27:50,513 | train | INFO | batch: 100/125 loss: 0.009350573644042015
2023-11-07 06:28:18,756 | train | INFO | Write row 22
2023-11-07 06:28:19,396 | train | INFO | --Train 23/30
2023-11-07 06:28:20,832 | train | INFO | batch: 0/4796 loss: 0.010855737142264843
2023-11-07 06:31:04,837 | train | INFO | batch: 100/4796 loss: 0.025894682854413986
2023-11-07 06:33:48,786 | train | INFO | batch: 200/4796 loss: 0.011093854904174805
2023-11-07 06:36:32,471 | train | INFO | batch: 300/4796 loss: 0.007644007448107004
2023-11-07 06:39:17,915 | train | INFO | batch: 400/4796 loss: 0.010015134699642658
2023-11-07 06:42:01,110 | train | INFO | batch: 500/4796 loss: 0.014434271492064
2023-11-07 06:44:45,485 | train | INFO | batch: 600/4796 loss: 0.010305937379598618
2023-11-07 06:47:29,172 | train | INFO | batch: 700/4796 loss: 0.010227021761238575
2023-11-07 06:50:13,797 | train | INFO | batch: 800/4796 loss: 0.01331738568842411
2023-11-07 06:52:58,091 | train | INFO | batch: 900/4796 loss: 0.013119924813508987
2023-11-07 06:55:42,927 | train | INFO | batch: 1000/4796 loss: 0.018987203016877174
2023-11-07 06:58:25,606 | train | INFO | batch: 1100/4796 loss: 0.03668288141489029
2023-11-07 07:01:09,251 | train | INFO | batch: 1200/4796 loss: 0.008133312687277794
2023-11-07 07:03:53,958 | train | INFO | batch: 1300/4796 loss: 0.015832072123885155
2023-11-07 07:06:36,775 | train | INFO | batch: 1400/4796 loss: 0.010698232799768448
2023-11-07 07:09:21,518 | train | INFO | batch: 1500/4796 loss: 0.009988823905587196
2023-11-07 07:12:06,403 | train | INFO | batch: 1600/4796 loss: 0.008028105832636356
2023-11-07 07:14:50,804 | train | INFO | batch: 1700/4796 loss: 0.008426588959991932
2023-11-07 07:17:33,844 | train | INFO | batch: 1800/4796 loss: 0.02660801261663437
2023-11-07 07:20:17,412 | train | INFO | batch: 1900/4796 loss: 0.009501204825937748
2023-11-07 07:22:59,492 | train | INFO | batch: 2000/4796 loss: 0.008874534629285336
2023-11-07 07:25:43,326 | train | INFO | batch: 2100/4796 loss: 0.010515368543565273
2023-11-07 07:28:27,861 | train | INFO | batch: 2200/4796 loss: 0.006841122172772884
2023-11-07 07:31:11,851 | train | INFO | batch: 2300/4796 loss: 0.010383893735706806
2023-11-07 07:33:56,094 | train | INFO | batch: 2400/4796 loss: 0.015883591026067734
2023-11-07 07:36:39,714 | train | INFO | batch: 2500/4796 loss: 0.007847399450838566
2023-11-07 07:39:23,454 | train | INFO | batch: 2600/4796 loss: 0.02572583593428135
2023-11-07 07:42:07,556 | train | INFO | batch: 2700/4796 loss: 0.008620314300060272
2023-11-07 07:44:52,413 | train | INFO | batch: 2800/4796 loss: 0.010234645567834377
2023-11-07 07:47:36,806 | train | INFO | batch: 2900/4796 loss: 0.013646256178617477
2023-11-07 07:50:19,675 | train | INFO | batch: 3000/4796 loss: 0.008866648189723492
2023-11-07 07:53:03,542 | train | INFO | batch: 3100/4796 loss: 0.00883528869599104
2023-11-07 07:55:47,779 | train | INFO | batch: 3200/4796 loss: 0.008867341093719006
2023-11-07 07:58:32,444 | train | INFO | batch: 3300/4796 loss: 0.013819157145917416
2023-11-07 08:01:16,399 | train | INFO | batch: 3400/4796 loss: 0.011175413616001606
2023-11-07 08:04:00,443 | train | INFO | batch: 3500/4796 loss: 0.012537187896668911
2023-11-07 08:06:43,752 | train | INFO | batch: 3600/4796 loss: 0.07678739726543427
2023-11-07 08:09:27,320 | train | INFO | batch: 3700/4796 loss: 0.011696889065206051
2023-11-07 08:12:10,027 | train | INFO | batch: 3800/4796 loss: 0.011789442040026188
